,id,title,name1,latitude,longitude,address,city,state,zip,county,grade_updated,dry_grade,wet_grade,active,annual_summer_dry,annual_year_wet,annual_winter_dry,annual_year,grade_created,alerts
8816,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2006-12-18,A+,A+,,,,,,,False
8817,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2002-07-25,A+,ns,,,,,,,False
8818,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2002-09-05,A+,ns,,,,,,,False
8819,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-01-25,A+,ns,,,,,,,False
8820,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-02-24,A+,A+,,,,,,,False
8821,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-03-01,A+,A+,,,,,,,False
8822,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-04-08,A+,A+,,,,,,,False
8823,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-07-28,A+,ns,,,,,,,False
8824,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-08-23,A+,ns,,,,,,,False
8825,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-08-30,A+,ns,,,,,,,False
8826,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-09-29,A+,ns,,,,,,,False
8827,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-09-06,A+,ns,,,,,,,False
8828,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-10-04,A+,ns,,,,,,,False
8829,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-10-24,A+,ns,,,,,,,False
8830,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2003-12-29,A+,A+,,,,,,,False
8831,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2004-02-21,A+,A+,,,,,,,False
8832,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2004-03-20,A+,A+,,,,,,,False
8833,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2004-04-12,A+,ns,,,,,,,False
8834,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2004-06-05,A+,ns,,,,,,,False
8835,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2004-09-21,A+,ns,,,,,,,False
8836,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2004-10-26,C,F,,,,,,,False
8837,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2005-04-06,A+,ns,,,,,,,False
8838,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2005-08-13,A+,ns,,,,,,,False
8839,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2005-10-04,A+,ns,,,,,,,False
8840,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2005-12-19,A+,ns,,,,,,,False
8841,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2005-12-29,A+,ns,,,,,,,False
8842,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2006-02-06,A+,A+,,,,,,,False
8843,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2006-02-13,A+,ns,,,,,,,False
8844,508,"Seal Beach Pier, 250ft. downcoast",Seal Beach,33.737786000000000,-118.106239000000000,,Seal Beach,CA,90740,Orange,2008-11-24,A+,ns,,,,,,,False
8845,641,Redondo State Beach at Sapphire Street,Redondo State Beach,33.833838000000000,-118.390816000000000,,Redondo Beach,CA,90277,Los Angeles -- Redondo,2011-02-07,A,A+,,,,,,,False
8846,496,"Baker Beach East, Ocean #15East",Baker Beach,37.792149000000000,-122.484946000000000,,San Francisco,CA,94121,San Francisco,2008-12-02,A+,A+,,,,,,,False
8847,486,Doran Regional Park Beach,DoranRegionalPark,38.313116819000000,-123.043051164000000,,Bodega Bay,CA,94923,Sonoma,2008-12-01,A+,ns,,,,,,,False
8848,485,Campbell Cove State Park Beach,Campbell Cove State Park Beach,38.304910621000000,-123.057116030000000,,Bodega Bay,CA,94923,Sonoma,2008-12-01,F,F,,,,,,,False
8849,484,Salmon Creek State Park Beach,Salmon Creek State Park Beach,38.349742674000000,-123.068369327000000,,Bodega Bay,CA,94923,Sonoma,2008-12-01,A+,ns,,,,,,,False
8850,456,"Asilomar State Beach, Sunset Drive (formerly Arena)",Asilomar State Beach,36.627021000000000,-121.938322000000000,,Pacific Grove,CA,93950,Monterey,2008-12-02,A+,ns,,,,,,,False
8851,444,"Capitola Beach, east of the jetty",Capitola Beach,36.971748000000000,-121.949735000000000,,Capitola,CA,95010,Santa Cruz,2008-12-01,A+,B,,,,,,,False
8852,435,"Cowell Beach, west of the wharf",Cowell Beach,36.961822000000000,-122.023193000000000,,Santa Cruz,CA,95060,Santa Cruz,2008-12-01,A,A+,,,,,,,False
8853,436,"Santa Cruz Main Beach, at the Boardwalk",Santa Cruz Main Beach,36.962634000000000,-122.020309000000000,,Scotts Valley,CA,95060,Santa Cruz,2008-12-01,A,A+,,,,,,,False
8854,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2006-05-25,A+,A+,,,,,,,False
8855,206,Crystal Cove at Muddy Creek Beach,Muddy Creek Beach,33.563772000000000,-117.828256000000000,,Laguna Niguel,CA,92651,Orange,2006-08-07,A+,ns,,,,,,,False
8856,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-05-22,A+,ns,,,,,,,False
8857,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-08-09,A+,ns,,,,,,,False
8858,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-09-13,A+,ns,,,,,,,False
8859,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-10-20,A+,ns,,,,,,,False
8860,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-10-26,A+,ns,,,,,,,False
8861,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-11-20,A+,ns,,,,,,,False
8862,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2007-11-01,A+,ns,,,,,,,False
8863,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2008-03-10,A,A+,,,,,,,False
8864,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2008-03-18,A,A+,,,,,,,False
8865,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2008-04-02,A+,A+,,,,,,,False
8866,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,1999-08-04,A+,ns,,,,,,,False
8867,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,1999-10-21,A,ns,,,,,,,False
8868,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,1999-10-28,B,ns,,,,,,,False
8869,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,1999-12-16,C,ns,,,,,,,False
8870,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2000-04-20,A+,A+,,,,,,,False
8871,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2000-05-18,A+,ns,,,,,,,False
8872,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2000-07-06,A+,ns,,,,,,,False
8873,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2000-08-17,A+,ns,,,,,,,False
8874,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-01-04,A+,ns,,,,,,,False
8875,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-01-31,A+,A+,,,,,,,False
8876,56,"Portuguese Bend Cove, Rancho Palos Verdes",Portuguese Bend Cove,33.735574000000000,-118.359480000000000,,Rancho Palos Verdes,CA,90275,Los Angeles -- LA Sanitation,2011-01-31,A+,A+,,,,,,,False
8877,293,"Encinitas, San Elijo State Park (proj. of Liverpool Dr.)",Encinitas,33.019055,-117.2842,,Cardiff By The S,CA,92007,San Diego -- San Elijo,2011-01-31,A+,A+,,,,,,,False
8878,299,Cardiff State Beach Charthouse parking (slight S. of Kilkeny),Cardiff State Beach,33.011892000000000,-117.279937000000000,,Cardiff By The S,CA,92007,San Diego -- San Elijo,2011-01-31,A+,A+,,,,,,,False
8879,301,"Cardiff State Beach, Seaside State Park",Cardiff State Beach,33.001319,-117.278388,,Cardiff By The S,CA,92007,San Diego -- San Elijo,2011-01-31,A+,A+,,,,,,,False
8880,302,"Solana Beach, Tide Beach Park (proj. of Solana Vista Dr.)",Solana Beach,32.996569,-117.276194,,Solana Beach,CA,92075,San Diego -- San Elijo,2011-01-31,A,B,,,,,,,False
8881,141,Surfside Beach projection of Sea Way,Surfside Beach,33.726767000000000,-118.083980000000000,,Sunset Beach,CA,90742,Orange,2011-02-23,A+,A+,,,,,,,False
8882,272,"Oceanside, projection of Tyson St.",Oceanside,33.190213000000000,-117.381859000000000,,Oceanside,CA,92054,San Diego -- Oceanside,2011-02-22,A+,A+,,,,,,,False
8883,293,"Encinitas, San Elijo State Park (proj. of Liverpool Dr.)",Encinitas,33.019055,-117.2842,,Cardiff By The S,CA,92007,San Diego -- San Elijo,2011-02-22,A+,A+,,,,,,,False
8884,597,Solstice Canyon at Dan Blocker County Beach,Dan Blocker County Beach,34.032639000000000,-118.742123000000000,,Malibu,CA,90265,Los Angeles -- LA City,2011-03-15,A,C,,,,,,,False
8885,963,Public stairway at 24822 Malibu Rd.,Puerco State Beach,34.031320000000000,-118.714250000000000,,Malibu,CA,90265,Los Angeles -- LA City,2011-03-15,A+,A+,,,,,,,False
8886,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-04-12,A+,A+,,,,,,,False
8887,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-06-07,A+,ns,,,,,,,False
8888,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-08-30,A+,ns,,,,,,,False
8889,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-09-06,A+,ns,,,,,,,False
8890,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-11-20,A+,A+,,,,,,,False
8891,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-11-03,A+,ns,,,,,,,False
8892,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2001-11-29,A+,A+,,,,,,,False
8893,242,San Clemente - Avenida Las Palmeras,San Clemente,33.395770000000000,-117.600240000000000,,San Clemente,CA,92672,Orange,2008-12-22,A+,A+,,,,,,,False
8894,239,San Clemente - North beach at Avenida Pico,San Clemente,33.430680000000000,-117.631960000000000,,San Clemente,CA,92672,Orange,2008-12-22,F,F,,,,,,,False
8895,237,Dana Point - South Capistrano Bay Community Beach,Capistrano County Beach,33.447602000000000,-117.655577000000000,,Capistrano Beach,CA,92624,Orange,2008-12-22,C,C,,,,,,,False
8896,232,Doheny Beach - 2000' south of outfall,Doheny State Beach,33.459380000000000,-117.676300000000000,,Capistrano Beach,CA,92624,Orange,2008-12-22,F,F,,,,,,,False
8897,231,Doheny State Beach - Last Campground,Doheny State Beach,33.460591000000000,-117.679139000000000,,Capistrano Beach,CA,92624,Orange,2008-12-22,F,F,,,,,,,False
8898,228,Doheny State Beach - Mid Beach,Doheny State Beach,33.461744000000000,-117.686556000000000,,Monarch Bay,CA,92629,Orange,2008-12-22,F,F,,,,,,,False
8899,224,Three Arch Bay- mid-cove,Three Arch Bay,33.488958000000000,-117.735990000000000,,Capistrano Beach,CA,92624,Orange,2008-12-29,A+,A,,,,,,,False
8900,222,South Laguna- Laguna Lido Apt.,Laguna Lido Apt.,33.500510000000000,-117.745040000000000,,Laguna Niguel,CA,92677,Orange,2008-12-29,A+,A+,,,,,,,False
8901,216,Laguna Beach - Treasure Island Beach,Treasure Island Beach,33.513390000000000,-117.757089000000000,,Laguna Niguel,CA,92651,Orange,2008-12-29,A+,B,,,,,,,False
8902,214,Laguna Beach- Blue Lagoon near Lagunita Pl.,Blue Lagoon,33.516806000000000,-117.761369000000000,,Capistrano Beach,CA,92624,Orange,2008-12-29,A+,A,,,,,,,False
8903,211,Laguna Beach- Projection of Laguna Hotel,Laguna Main Beach,33.540778000000000,-117.783958000000000,,Laguna Niguel,CA,92651,Orange,2008-12-29,A+,A,,,,,,,False
8904,195,Long Beach City Beach- projection of Coronado Ave.,Long Beach,33.759700000000000,-118.154933333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2009-01-07,ns,ns,,,,,,,False
8905,192,Long Beach City Beach- projection of 10th Place,Long Beach,33.763377000000000,-118.173642000000000,,Long Beach,CA,90802,Los Angeles -- Long Beach,2009-01-07,ns,ns,,,,,,,False
8906,189,Long Beach City Beach- projection of 55th Place,Long Beach,33.750133333000000,-118.129883333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2009-01-07,ns,ns,,,,,,,False
8907,174,"Newport Bay, 15th Street Beach",Newport Bay,33.608380000000000,-117.920350000000000,,Newport Beach,CA,92661,Orange,2008-12-29,A+,B,,,,,,,False
8908,169,"Newport Bay, 38th Street Beach",Newport Bay,33.618340000000000,-117.934260000000000,,Newport Beach,CA,92663,Orange,2008-12-29,A+,B,,,,,,,False
8909,166,"Newport Bay, Newport Dunes-North",Newport Bay,33.617860000000000,-117.891940000000000,,Newport Beach,CA,92660,Orange,2008-12-29,A+,B,,,,,,,False
8910,168,"Newport Bay, 43rd Street Beach",Newport Bay,33.620820000000000,-117.936640000000000,,Newport Beach,CA,92663,Orange,2008-12-29,A,F,,,,,,,False
8911,167,"Newport Bay, Newport Dunes-East",Newport Bay,33.615950000000000,-117.892150000000000,,Newport Beach,CA,92660,Orange,2008-12-29,A,B,,,,,,,False
8912,151,Santa Ana River Mouth- north side,Huntington State Beach,33.629290000000000,-117.959680000000000,,Huntington Beach,CA,92646,Orange,2008-12-29,A,D,,,,,,,False
8913,137,"Alamitos Bay, 2nd St. Bridge & Bayshore",Alamitos Bay,33.757741000000000,-118.130160000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2009-01-07,ns,ns,,,,,,,False
8914,138,Seal Beach- projection of 1st Street,Seal Beach,33.739604000000000,-118.115318000000000,,Seal Beach,CA,90740,Orange,2008-12-29,B,ns,,,,,,,False
8915,73,Hope Ranch Beach at Las Palmas Creek,Hope Ranch Beach,34.414500000000000,-119.780111000000000,,Santa Barbara,CA,93110,Santa Barbara,2009-01-05,A+,F,,,,,,,False
8916,70,El Capitan State Beach at Canada del Capitan,El Capitan State Beach,34.457972000000000,-120.021861000000000,,Los Olivos,CA,93441,Santa Barbara,2009-01-05,A+,A,,,,,,,False
8917,61,Cabrillo Beach- harborside at boat launch,Cabrillo Beach,33.713392000000000,-118.283884000000000,,San Pedro,CA,90731,Los Angeles -- LA City,2009-01-06,D,ns,,,,,,,False
8918,58,"Wilder Annex, San Pedro",Wilder Annex,33.707601000000000,-118.295355000000000,,San Pedro,CA,90731,Los Angeles -- LA Sanitation,2008-12-29,A+,ns,,,,,,,False
8919,38,Dockweiler State Beach at Culver Blvd. drain,Dockweiler State Beach,33.956461000000000,-118.451844000000000,,Playa Del Rey,CA,90293,Los Angeles -- LA City,2009-01-06,A+,C,,,,,,,False
8920,41,Dockweiler Beach- opposite Hyperion Treatment Plant,Dockweiler State Beach,33.918933000000000,-118.431592000000000,,Playa Del Rey,CA,90293,Los Angeles,2008-12-30,A+,A+,,,,,,,False
8921,39,Dockweiler State Beach at World Way (south of D&W jetty),Dockweiler State Beach,33.938700000000000,-118.441000000000000,,Playa Del Rey,CA,90293,Los Angeles,2008-12-30,A,A+,,,,,,,False
8922,30,Venice Fishing Pier - 50 yards south,Venice City Beach,33.977997000000000,-118.467733000000000,,Marina Del Rey,CA,90292,Los Angeles,2008-12-30,A+,D,,,,,,,False
8923,296,Crystal Cove,Crystal Cove,33.573805000000000,-117.840761000000000,,Newport Beach,CA,92657,Orange,2006-06-05,A+,A+,,,,,,,False
8924,296,Crystal Cove,Crystal Cove,33.573805000000000,-117.840761000000000,,Newport Beach,CA,92657,Orange,2006-06-12,A+,B,,,,,,,False
8925,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,1999-08-19,A+,ns,,,,,,,False
8926,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,1999-09-01,A+,ns,,,,,,,False
8927,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,1999-09-23,A+,ns,,,,,,,False
8928,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,1999-10-14,A,ns,,,,,,,False
8929,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,1999-11-24,D,F,,,,,,,False
8930,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-01-12,A+,ns,,,,,,,False
8931,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,1999-12-29,A+,ns,,,,,,,False
8932,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-03-02,A+,A,,,,,,,False
8933,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-03-23,A+,A,,,,,,,False
8934,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-05-04,A+,A+,,,,,,,False
8935,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-06-08,A+,ns,,,,,,,False
8936,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-06-15,A+,ns,,,,,,,False
8937,208,Emerald Bay- mid-cove,Emerald Bay Beach,33.550872000000000,-117.808389000000000,,Laguna Niguel,CA,92651,Orange,2000-05-31,A+,ns,,,,,,,False
8938,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2002-01-10,A+,A+,,,,,,,False
8939,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2002-02-09,A+,A+,,,,,,,False
8940,209,Laguna Beach- Crescent Bay Beach,Crescent Bay Beach,33.546404000000000,-117.801520000000000,,Laguna Niguel,CA,92651,Orange,2002-01-24,A+,A+,,,,,,,False
